combo_id,n_degenerate,mad_risk,sd_risk,mad_return,sd_return,mad_sharpe,sd_sharpe,score,gamma,beta,lambda_1,lambda_2,lambda_3
415,0.0,0.0014649919463169715,0.0011904350125825432,0.04491617821146279,0.051023720132947877,0.2842083516250483,0.35349036443578435,1.2466888634353341,8.280387191101909,1.921640992164612,0.4195283236913383,168.37403886485845,20.633282537944616
272,0.0,0.025262901342047922,0.024848221859312278,0.014093278645034601,0.014411173288180302,0.14746458125171186,0.1418690929183387,1.2471919568823937,9.669904727488756,3.854238415509463,9.666294510196895,117.35977070126683,4.477180699724704
1,0.0,0.017965568908248096,0.0235386301670961,0.03329214534996669,0.030185891249836463,0.1501113557709614,0.17098536669812608,1.2493760417076873,13.042831856757402,2.218997147213668,7.377289722766727,166.5183124365285,6.101902774255723
327,0.0,0.0014590687326127415,0.001020984109511882,0.05469516387212405,0.0458691169298922,0.3186954113955655,0.3025877443392912,1.256835330363331,7.041345173493028,1.5095362402498724,0.9649482279084622,183.82051683589816,43.415505793411285
374,0.0,0.023306499914063687,0.011523640530060919,0.0939607752708322,0.03996708581034825,0.1239628002575905,0.09399499423321453,1.2591187216612623,11.609269392676651,3.91074915509671,3.0996410958468914,65.20142498798668,8.90176961850375
130,0.0,0.00046711915833779535,0.0005715169735780058,0.05630990912680243,0.023021378801875384,0.44986662752344386,0.1855190794876257,1.2601142685088134,18.104106621816754,4.379212313052267,0.6128615136258304,22.19164754729718,25.867810274939984
271,0.0,0.0010771966111533704,0.0009947891207340552,0.0620653873936441,0.031120579242845822,0.4139824627734831,0.19390072783214254,1.2621334627465717,9.9866974176839,2.076255758665502,1.7750634073279798,64.58956450410187,49.6407491912134
194,0.0,0.023546690125464755,0.02194567279717937,0.0431006120614703,0.021051195124480466,0.12789558988405267,0.15229975547305746,1.2696060752482814,17.63630646187812,2.566153297573328,9.907415629085154,198.690998705104,6.181976026017218
221,0.0,0.000611505963689958,0.0006987247470618812,0.05749445857755061,0.031224324678156334,0.4233192317346953,0.21375533921700457,1.2780936158351228,18.655741188675165,0.7845814814791083,1.3987409028224649,46.22270579729229,48.330465734470636
224,0.0,0.0015009506910124443,0.00048286659637535934,0.08134390178842518,0.015487961327280354,0.4748266268472168,0.10931324314660669,1.2822330335861574,8.163867014460266,2.6907459381967787,2.1171738974750043,12.545049325563014,44.08821673104539
325,0.0,0.02050466485091747,0.014259167473815833,0.09824152474145187,0.04244490356778054,0.10999976874785795,0.13571516612728493,1.2958132830448315,17.146670672111213,0.7163484653458,2.878408456221223,104.22607156820595,6.284265554323792
83,0.0,0.018369841409561903,0.014244698546066206,0.09939788287792282,0.0456517737795876,0.12037335268935585,0.15043210308307872,1.3081022699229932,5.003067108802497,0.5534833594225348,3.922059448156506,182.20706073660403,9.331187355704605
337,0.0,0.018693733445899204,0.021958948729235112,0.045897694974631184,0.02834019348213671,0.16316431286143462,0.18460735504007753,1.3172587799860738,14.974427634850144,1.097100535593927,7.36472644181922,176.25438563153148,8.36139495326206
51,0.0,0.0010033182457084694,0.0006424869152179142,0.04770042563764888,0.047587720969314816,0.3351162008780954,0.36552498946023737,1.335809170485621,5.449950511567295,0.8450726987794042,0.4955231555737555,115.56126107741147,27.243044298607856
495,0.0,0.0009673929783076899,0.0008134552635021227,0.0665105551809488,0.034705206468280625,0.4354225284101222,0.21555833291673993,1.3453744434888464,9.691226313821971,0.7445205561816692,1.3003487212583424,21.343371039256454,32.52861402472481
8,0.0,0.0595747290839385,0.0012211811667740575,0.06419884746726337,0.00014949705458084202,0.08167588264212795,0.0037165798467893463,1.3573721676355397,5.947176379151642,3.4707773308269685,8.052889768127352,21.830958945676684,0.6453066584654152
21,0.0,0.020978649839312677,0.01324317126275568,0.11442460736858333,0.053711802436204735,0.10764542539730557,0.13060801470469305,1.3583114768320246,15.808238335885108,2.4459517429582776,2.581905093975365,138.84909986611456,8.495781986042857
474,0.0,0.026817280585448394,0.030099315723588354,0.013452525745972388,0.015750981287788405,0.14624732933382756,0.1586274118079346,1.3594508590769379,16.910113606601954,4.787125069927424,7.810727811325341,88.9750470938161,2.350222442764789
191,0.0,0.0014397244739039877,0.0006963150954822474,0.07867234663702058,0.02522112914695975,0.47832690096957764,0.1688142091471279,1.3812449613640743,8.94656662736088,2.455444631446153,1.0666679412126543,38.087470847181976,28.746295440848918
397,0.0,0.0008715916783058435,0.0008135124382807489,0.06855755531227987,0.03181804749361438,0.47200939577344325,0.20895794609904006,1.397781296194189,19.10265619494021,2.423720071744174,1.584081839118153,13.205064006149769,38.26192263038829
369,0.0,0.01943823985885081,0.014690382466008026,0.11298869145743769,0.05701079205319017,0.12771916519971613,0.15118796068028614,1.415042593780975,14.359873843379319,1.8228746581822637,1.4891810395754874,99.03530566487461,4.284899188019335
281,0.0,0.030886222936978812,0.026757370498823707,0.02320635818475957,0.016079082504534284,0.15722336860741315,0.15116366006438867,1.4263873946372816,12.001246792264283,0.6081352792680264,5.314411619026214,72.1815296728164,2.136376856546849
110,0.0,0.02257314033585332,0.015505779259504323,0.10831336810086925,0.049570985675250465,0.11929083325428917,0.15089441308231794,1.4302085260926258,14.696546126157045,3.529708522278816,4.717879121564328,173.50752661842853,11.331737017445265
248,0.0,0.02614175482905473,0.015311424014957112,0.10287254076486782,0.038272395662602904,0.1252359373556795,0.14305142818329325,1.4433738151333657,7.50811386667192,3.6472226157784466,5.29565411331132,179.92696355376393,9.779721713531762
70,0.0,0.0012496055877384677,0.0006521129115469746,0.08068081939123824,0.025977074567283844,0.5122368223704061,0.16969731082494138,1.4450936876413878,12.79240460600704,3.409584428183735,1.4358765719458462,23.8985343715176,37.053508539590986
455,0.0,0.022953362322478653,0.014595134636082984,0.128063187085595,0.05207208755949704,0.12757583565825162,0.1498559315176801,1.506478030213423,7.193701684474945,1.2947666625492276,2.9968064611777665,171.01309845596552,6.792771222814917
141,0.0,0.03232859997495298,0.03444826400193336,0.019582655079456744,0.014457673755821073,0.14136879790196635,0.15415900860184298,1.5079281538638036,19.009105870500207,1.082655503973365,6.864460756070912,82.01495579909533,1.5589934670366348
259,0.0,0.019871307946524655,0.019266094362122285,0.10097278995967388,0.03586287332983126,0.17142520184312177,0.18751996675950314,1.5132595164840086,4.25757844094187,1.5751860069110992,4.010763883870095,172.41102002188563,5.548083564080297
448,0.0,0.021168317389043713,0.013844345454074506,0.1406788911853433,0.06034345598597473,0.12502894177723783,0.1508232397327589,1.5237279493871991,8.830118894577026,3.229404208157212,1.514749815594405,192.41873096581548,5.175637909770011
197,0.0,0.02012435504251327,0.023738843789937503,0.06377623003933638,0.04309087310623436,0.17935556080833887,0.21718281250100613,1.524762365029487,17.241565224714577,0.6704412193968893,5.819510828144848,164.90555708203465,7.784380373451858
6,0.0,0.022047109420035294,0.028575051354594934,0.04013397299035995,0.03242831904283288,0.19473393146411996,0.20306262310186446,1.5254462175207522,12.332697171717882,4.763247360382229,8.233658874966205,194.09411059133708,7.620800352003425
307,0.0,0.02698738723444859,0.012001041418344563,0.12171555006886607,0.04396857437259748,0.16015525971608785,0.13547796677697777,1.539459099977771,5.359186108224094,2.1836839576251807,5.154124193824828,191.38546524383128,15.690530490223317
77,0.0,0.0011942787687833226,0.0007281802355138333,0.04831597737128513,0.059033652401664465,0.3675755924837084,0.4610187137887196,1.5480674019488236,19.323278690688312,0.6323595851659775,0.19770250013098123,147.6751989480108,18.824821943230926
18,0.0,0.020554610542214156,0.018292703041271195,0.11580177165847476,0.05433371484311649,0.1496550579029107,0.178251194266938,1.553852870346895,19.811576374806464,4.53143415460363,1.8910906127654017,123.7231371179223,3.862470896542072
506,0.0,0.023897524552869413,0.016481361422535735,0.12254383422879493,0.05290050548030626,0.14377789557852988,0.16884256832257297,1.5826428159078678,17.48320477362722,3.0660390132106845,3.786579689476639,186.21062187105417,10.346699752658605
203,0.0,0.03643989978265868,0.04043541005239348,0.0168437922686754,0.007076397536971349,0.1688743867957758,0.1526634534320641,1.670539317096464,1.0591500736773014,1.9081835798919202,5.517033094260841,38.6565627316013,0.7251421543769538
405,0.0,0.02946157190174265,0.02836249156360443,0.07350682396855993,0.03155619483479311,0.15212511992890138,0.21687200936039677,1.6945062991135802,15.611510298214853,1.4672369687817992,5.826338915899396,180.7730586901307,3.953342474345118
246,0.0,0.04475155149498672,0.0049302868513122974,0.13388499708968196,0.006700909986881292,0.2231403349384542,0.061968483894811126,1.7108300250726112,11.513941663317382,4.902621794678271,6.043311521969735,4.517239795066416,4.3772963813506065
342,0.0,0.034921954966629004,0.03574263225136804,0.0355911930599747,0.023379410011052475,0.18699697243147692,0.20932487161583266,1.788721492491288,10.999503726139665,3.334960631653667,8.362200310453773,161.11290864180773,3.6557425103150307
122,0.0,0.036120201158878394,0.03071883269084815,0.06068289146175274,0.028945300027258265,0.17134049605110033,0.19192422892058192,1.7891168579219072,17.4248420977965,3.297372232098133,5.491540402453393,144.28523968812078,2.493256659526378
209,0.0,0.02889014624815856,0.030953760091570547,0.07282219836485374,0.04089766089194064,0.18541506902711763,0.22827137571527434,1.8093004451216796,15.181009948253632,0.2897545712068677,4.4272494106553495,143.55301270913333,3.7458615044131873
151,0.0,0.028618097146767597,0.02328101567442122,0.1297439641981239,0.04557055592316792,0.17881036086908014,0.2292589392895168,1.8898915938550234,6.749681388959289,2.0290702452883127,3.0821832545101646,186.91779087577015,4.581236945465206
216,0.0,0.03227982686911986,0.016448334123136593,0.14129074126439917,0.044617920320651094,0.1874687026573867,0.21026902719157642,1.8901701201375523,8.122953080572188,4.220469755120575,1.276651688758284,95.2624995522201,2.965195561945438
50,0.0,0.031082603495458404,0.025405925919288475,0.11100263938342678,0.06707338836957459,0.1857805974409163,0.2009809709121295,1.9248217597362212,19.201806178316474,2.733037643413991,7.153946861904115,3.0942789735272527,8.743018466699867
236,0.0,0.04141067000023878,0.03758281350487523,0.038493896000391575,0.023200425178957183,0.19508424182692746,0.19856356944234377,1.928728052263153,4.745534113608301,3.420269480347634,4.831514726951718,103.28634313773364,0.9655912538990378
509,0.0,0.029307220098245677,0.022474103520597102,0.14280982225248864,0.045339948468188465,0.19616785364782818,0.23715892251384402,1.9720991150446092,17.9884021198377,0.2507828163914383,2.001183867454529,152.41298680659384,2.5963165242224933
255,0.0,0.050212459685634814,0.028608943643777304,0.036551972545761355,0.019518345907330197,0.23980746346748988,0.16316739836723942,1.979631765323259,9.109453385695815,0.7943307006731629,9.077796844765544,158.53342959471047,2.0424962916411458
332,0.0,0.039301203338964745,0.037976781747183753,0.05087836503251926,0.03120361061251829,0.20747823880173705,0.23902781175116755,2.0301150979176232,5.2597189750522375,4.973426259122789,2.2003984628245234,59.23623322043568,0.8284252753481268
60,0.0,0.0448246642301882,0.03529523908757719,0.0498764724394057,0.02100844270291397,0.2129815898205573,0.2075077684406455,2.0301515346313925,4.49979782383889,3.969588095787913,6.657620627060532,175.20560566801578,1.6700398555956781
351,0.0,0.056329493729740186,0.00910119759440604,0.15770855433311692,0.007950106103461151,0.19091813978956645,0.10620394920833608,2.0360420984054715,8.593527323566377,2.3907039877027274,6.449239488504827,3.990474861115217,2.8740833469666542
443,0.0,0.036109138418990314,0.020564445258233092,0.15466087198223266,0.05369865391574161,0.17718389734217724,0.21681925419298465,2.0601183511057144,2.674373951740563,2.1434104106388987,0.8664150065742433,121.10410092491657,1.7626721093431115
376,0.0,0.03823226161289559,0.03278343054847073,0.10514566482300385,0.033198227622979894,0.18693562647647366,0.2345231852974445,2.0826369926981045,7.302580166608095,2.63949929215014,3.286303262319416,137.9947518426925,1.9506164357066156
318,0.0,0.04460653393242585,0.0328412084145227,0.09834948808899491,0.04049706437552311,0.2207024530907431,0.23641633179725188,2.245953961734576,13.357823872938752,4.570258563756942,4.454867675155401,181.69954006001353,2.676376763544977
424,0.0,0.06120355123717593,0.03740433457442841,0.07676371314398017,0.02767934468844334,0.26042138766280365,0.2147697381975764,2.521456067548485,6.472379714250565,4.46287510516122,5.115123852994293,165.56329438835382,1.0748584237881005
47,0.0,0.058968113668278276,0.0390914327042201,0.13704206210035835,0.051989327799779786,0.26430507802948905,0.2809892813904931,2.8457021694895284,9.318098986521363,1.3844724613241852,2.417371400818229,132.49523881822824,1.1796612117439509
399,0.0,0.08505949132217025,0.05302519100386259,0.03309170830755946,0.01688270309441022,0.3325359283689089,0.20470227561972787,3.061836936857146,10.12919448595494,0.424226485658437,4.736561981402337,75.89147095195949,0.5427818838506937
363,0.0,0.08200643603518282,0.04718783646184067,0.07360105987070549,0.02220846011451456,0.3175172147317854,0.218208362123927,3.070308655647723,1.881265320815146,0.36055910866707563,7.528960334416479,194.60239706467837,1.0696416440419854
105,0.0,0.08343727724970876,0.046094245143507184,0.22990456827681802,0.062245205586505585,0.2584047935432011,0.270469701058762,3.635749183544005,10.683640826493502,0.9848229995928706,1.069884730409831,188.63681016676128,0.4417481953278184
301,0.0,0.12555628023320617,0.03943448017140075,0.034012313526815004,0.014499287737121709,0.4343234473324479,0.1396450568771207,3.655525267429512,19.533111634664237,1.9516838544979693,8.874097208678723,126.36871932540089,0.2342602544464171
494,0.0,0.1170012020405713,0.04831144502287639,0.03684366543824044,0.015120020241750132,0.45457705216318267,0.1749989863937392,3.714704003165571,14.939660316333175,2.833618608955294,6.416797501593828,109.81063584797084,0.35088265901431437
170,0.0,0.10378864699746122,0.05157806517143959,0.12021124039946848,0.036863714639431173,0.41311852529647447,0.25312768706829525,3.8800259696559696,15.258541491813958,3.7814881924539807,3.5275007235817615,171.90843550954014,0.1441590130329132
